28-01-2020,10,8,8,10,9,9,10,24,32,16,12,8,-9999,-9999,-9999,2,11,12,11,10,7,14,14,8
29-01-2020,9,9,6,10,10,11,14,18,18,28,12,10,12,10,8,10,10,15,16,18,20,19,18,17
30-01-2020,10,9,10,8,8,9,7,8,13,9,6,10,12,9,10,9,12,10,7,13,12,10,8,10
31-01-2020,10,12,11,11,10,10,15,25,24,26,29,18,12,11,6,7,8,11,10,12,10,9,15,6
01-02-2020,9,7,7,6,3,6,7,22,19,27,35,11,12,10,7,7,11,10,10,7,9,27,45,56
02-02-2020,105,126,120,104,77,51,56,48,43,48,45,17,17,13,12,9,10,11,10,13,13,15,17,30
03-02-2020,20,14,64,78,56,49,46,42,46,41,19,14,14,14,10,13,11,10,9,10,10,10,12,17
04-02-2020,21,27,30,34,29,24,32,37,37,32,38,18,15,11,11,10,9,8,7,12,14,18,14,18
05-02-2020,17,13,10,10,10,13,11,10,13,16,20,4,9,7,4,6,6,8,7,11,7,8,6,5
06-02-2020,6,7,7,4,3,3,4,7,9,6,4,5,4,3,2,6,6,5,6,8,8,10,8,6
07-02-2020,5,5,5,5,4,3,8,9,11,9,5,5,11,9,9,9,8,9,12,12,10,13,19,23
08-02-2020,25,15,14,11,10,10,13,12,18,9,11,18,12,12,9,9,9,10,11,15,23,32,28,34
09-02-2020,43,48,41,38,24,24,22,13,15,20,28,16,7,15,10,11,15,14,16,17,18,33,69,121
10-02-2020,156,122,115,100,81,60,46,47,52,57,53,20,10,11,8,7,14,10,10,14,14,12,8,12
11-02-2020,12,9,7,7,9,11,13,15,17,14,15,12,17,12,10,9,9,8,8,15,13,17,16,13
12-02-2020,13,12,11,12,10,11,14,20,27,37,31,18,17,17,12,14,16,18,16,19,26,26,19,23
13-02-2020,17,13,15,13,11,14,18,22,25,21,22,14,17,11,8,8,13,11,7,13,21,22,23,26
14-02-2020,34,30,33,29,17,26,27,30,37,33,47,27,9,9,6,8,7,7,6,8,9,11,8,7
15-02-2020,10,6,8,8,11,10,6,5,5,6,6,7,8,13,10,12,10,15,14,11,11,17,20,23
16-02-2020,23,19,19,16,16,14,17,13,15,13,8,6,6,9,9,6,6,6,9,9,9,9,7,10
17-02-2020,11,10,9,13,9,8,10,15,19,12,16,8,10,10,13,10,14,13,14,15,15,15,23,23
18-02-2020,24,47,34,30,22,28,21,21,25,27,30,22,19,19,14,16,15,14,18,13,14,24,32,48
19-02-2020,68,72,65,52,34,33,28,38,40,44,44,38,25,27,26,26,20,21,19,23,19,17,23,24
20-02-2020,22,20,27,32,33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
21-02-2020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
22-02-2020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
23-02-2020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
24-02-2020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
25-02-2020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26-02-2020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,18,21,13,12,10,12,17,15,18,19
27-02-2020,17,5,7,7,6,6,5,6,8,11,9,10,10,10,12,9,11,8,14,7,2,6,6,7
28-02-2020,6,7,7,5,5,6,10,11,17,12,18,3,6,8,6,4,3,5,5,6,11,21,13,10
29-02-2020,8,5,4,5,2,5,5,4,6,5,4,4,6,7,6,6,5,7,7,7,13,16,24,29
01-03-2020,24,24,38,30,25,25,22,17,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13,18
02-03-2020,29,20,20,14,14,9,12,15,21,16,10,15,13,13,9,12,9,7,12,12,21,33,43,54
03-03-2020,66,80,63,62,16,8,8,9,10,8,9,14,13,11,8,10,7,8,6,11,9,13,10,10
04-03-2020,8,8,8,8,9,11,8,11,11,10,14,14,11,9,9,6,7,8,9,8,10,11,19,8
05-03-2020,7,9,8,6,6,8,15,21,31,19,13,9,8,19,6,11,7,7,23,15,8,18,17,24
06-03-2020,31,24,42,31,28,27,20,28,23,14,12,11,7,6,6,10,9,8,5,6,8,8,10,13
07-03-2020,9,7,9,9,7,7,24,25,23,32,9,9,8,7,9,6,8,9,8,7,8,11,8,11
08-03-2020,9,11,11,10,10,13,18,21,14,15,13,12,16,17,12,13,10,12,12,11,12,11,10,11
09-03-2020,11,8,9,7,9,9,6,7,14,9,8,7,14,18,7,5,6,5,12,7,4,10,9,12
10-03-2020,13,8,6,7,5,9,8,12,20,15,9,9,8,21,10,8,6,8,6,5,7,11,15,14
11-03-2020,14,11,7,11,17,13,19,23,25,26,17,14,12,19,6,12,10,15,11,13,15,22,36,40
12-03-2020,37,39,41,37,26,19,22,25,28,29,16,14,11,12,9,10,8,10,13,10,6,7,8,9
13-03-2020,10,13,10,7,7,8,7,7,8,8,6,9,10,8,6,6,4,6,11,8,9,-9999,-9999,14
14-03-2020,15,10,22,23,22,17,20,17,25,25,37,28,31,23,21,18,11,14,12,14,15,9,10,13
15-03-2020,21,20,26,24,24,34,31,30,27,19,19,25,25,25,25,18,17,11,13,15,9,10,8,6
16-03-2020,10,7,5,3,2,3,4,3,7,10,11,8,7,8,9,6,6,6,4,5,6,6,6,8
17-03-2020,8,6,7,6,4,7,9,8,7,8,6,6,7,7,9,10,7,8,13,8,7,8,14,23
18-03-2020,32,41,40,40,24,20,17,18,23,24,18,12,18,14,12,8,13,14,13,16,14,16,12,14
19-03-2020,12,16,15,13,10,10,8,9,12,14,10,8,9,7,7,7,8,6,6,10,10,10,14,32
20-03-2020,30,32,45,45,25,25,20,20,32,27,19,15,16,13,11,13,14,15,16,15,14,18,23,30
